k11	r12	K	r0	r2	er1	value	fevals	gevals	niter	convcode	kkt1	kkt2	xtime	init_k11	init_r12	init_K	init_r0	init_r2	init_er1	parscale1	parscale2	parscale3	parscale4	parscale5	parscale6	step1	step2	step3	step4	step5	step6
0.0184653980053577	13318.3808317166	0	3.09778163708412	0.00778535592586957	0	-32797.2677509473	217	217	NA	52	0	0	27.0709999999999	1.71009157478045e-05	1.12777962215914e-05	3.85088308341351e-05	2.47996261574983	7.86726377104596e-06	3.35314145457395	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.752629852776833	15.0783336623655	0	0.598819963794807	0.0294223599332141	-4.33680868994202e-19	-31067.4530211673	112	112	NA	52	0	0	13.6800000000001	0.108453477179454	0.000143317282198396	0.000129493860777649	4.20530281343122e-06	0.0016949889395399	0.00432625294687353	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.566836085326209	3.76218240907839	7.3571944618295e-05	54.5803812571238	1.06955175591695	0.000664165269526452	-38857.1132191317	133	133	NA	52	1	0	15.934	0.0310586606904485	0.601528332077674	0.518314723466126	1.18178872182709e-06	1.21840433837065	0.000532352120440024	0.001	0.1	0.01	0.1	0.001	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
9.19392829287429	0.0372834971461608	0.416585858790439	2.17331106823421	0.0430472667452366	0.183924888035035	-4177.53471587916	114	114	NA	52	0	0	13.7819999999999	0.0448991541001888	1.10439849678436e-05	0.00530439638951438	0.0698021812564883	1.14069581539326e-05	0.000176240433042401	0.01	0.001	0.1	0.001	0.001	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0706945253564905	0.00788986421219693	2.89613982443081	1.31927922507947	3.09990125486367	6.18052073777758	-129773.645232446	17	17	NA	0	1	NA	1.1690000000001	0.074929119227356	0.000325154367383318	0.000310268227211258	1.36686964342515	3.06818782990183	6.18526783882565	0.001	0.1	0.1	0.01	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.104190999672374	7.69984400488559	0.00024399039200588	0	1e-07	0.0238675198672128	-26796.3399388558	51	51	NA	52	0	0	4.923	0.104635346407172	0.000836681593744992	1.09351755785446e-06	2.00327006677551e-05	0.84952852275899	0.024277960250953	0.001	0.1	0.001	0.1	0.1	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0	0.0110409307743344	0.0107627652833584	3.74725235297269	2.10592837035707	0.000331644910020201	-129773.645232446	2	2	NA	0	1	NA	0.132000000000062	6.56805283340883e-05	0.0111262049975726	0.0107622559663254	3.74725242573227	2.10592691516555	0.000331935948324768	0.001	0.01	0.01	0.01	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0482330150768307	0.0840585093820948	0.435342441285901	1522.03743000461	1e-07	0.0817810381439427	-1534.77856819971	286	286	NA	0	0	0	30.3000000000002	0.0125080427135984	0.0154412303052715	0.000562198859847007	0.272425602015668	0.000221515644691666	0.000891633925814498	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.433319841246424	0.00116520336972595	9.62375938299872	7.00898868098001	0.000824952279186274	1.08561814918707	-129773.645232446	1	1	NA	0	1	NA	0.0639999999998508	0.433319841246424	0.00116520336972595	9.62375938299872	7.00898868098001	0.000824952279186274	1.08561814918707	0.1	0.1	0.001	0.1	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
4.74757008614152	0.0585440252703134	0	2.23537125727087	0.160166826616228	0.0919282301445768	-3042.94133864548	175	175	NA	0	0	1	21.088	0.000129959080530152	0.115786929222079	0.802644087789431	1.62722805684818	4.44320836152154e-06	1.37826793583198e-05	0.001	0.1	0.001	0.001	0.1	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
3.89934922218124	1.01165176953875	0	1.37610756280862	0.167835350029402	0.889536602200226	-33128.8860311921	53	53	NA	52	0	0	4.99199999999996	3.71859308164473	0.00751201688557069	0.0865116440474577	0.00412289622335738	1.0972722802733	0.891197366084584	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504430166810979	0.0849945059292694	0.439543109221633	32.0764456850246	1e-07	0.080922034502178	-1530.9802240376	191	191	NA	0	0	0	20.9940000000001	0.023114298769193	0.971387386839563	0.000196126378921286	0.000298682573786342	2.71317061697411e-05	0.175686870788673	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
8.34614092482245	4.01539686567769	0	2.51527679632761	1.13584397973871	0.171240411521379	-77191.2174914716	68	68	NA	52	0	0	7.64899999999989	0.0016716636822856	3.98762122437637	0.00458290254739975	0.00431472114970796	2.87445561574589	0.171140982763603	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0412393845529857	0.989267785053061	0	0	1e-07	0	-11668.2677557424	222	222	NA	52	0	0	23.4780000000001	0.0974624126154922	2.36323114805463e-06	7.39119344437763e-05	0.00684344820821094	0.000132101806595942	8.63655692416749e-05	0.1	0.1	0.1	0.01	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
5.15129366883102	0.172264042114687	0.122906316832239	0.412771088080524	0.00414018300959347	0.0543272018893723	-39893.0336212415	220	220	NA	52	0	0	26.2909999999999	6.54444826959742e-05	1.30371715697437e-05	0.0261251958834453	0.119917089140901	3.21578452476291e-06	0.0543301484202118	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0125778505923497	0.32287163634597	0.000255574625675223	0.00180432031303962	0.755063428578793	0	-129771.822728261	160	160	NA	0	1	0	12.5899999999999	0.00157125520539189	0.322785209458393	0.000261806479668379	0.00149530724190527	0.754616941601707	0.124947074297952	0.01	0.001	0.001	0.001	0.001	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
6.19475190816566	0.010410612120202	1.18803659324589	0.0463220758128713	4.07782027095178e-05	0.000513371477229083	-129773.645232446	1	1	NA	0	1	NA	0.0670000000000073	6.19475190816566	0.010410612120202	1.18803659324589	0.0463220758128713	4.07782027095178e-05	0.000513371477229083	0.01	0.01	0.001	0.001	0.001	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0482519836628801	0.0840627937531077	0.43538199425533	1137.96875724481	1e-07	0.0818000595669662	-1534.72155935358	223	223	NA	52	0	0	22.3810000000001	0.0179557940697864	0.00113702551569997	0.000721988219540439	1.74658876817294	0.000106979664597051	0.000424655991046373	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
3.74072746397878e-05	0.657965547415145	1.0477998705046	0.662404353546291	0.00226240594649051	4.62393395191124e-06	-129773.645232446	1	1	NA	0	1	0	0.0670000000000073	3.74072746397878e-05	0.657965547415145	1.0477998705046	0.662404353546291	0.00226240594649051	4.62393395191124e-06	0.01	0.01	0.01	0.001	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0489768197280086	0.085568568227767	0.437135965829932	53.5478535745784	1e-07	0.0780225062685079	-1532.14611093627	101	101	NA	0	0	0	10.7149999999999	0.266524621691443	0.103902981921748	3.9016287140855e-06	2.12533748157887e-05	0.0647959741850712	0.0324276040799431	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
9.57866202826882e-06	0.00746926809110861	1.80193933885887	0.501912206869358	2.52077515694792	5.89005977793615e-06	-129773.645232446	1	1	NA	0	1	NA	0.0640000000000782	9.57866202826882e-06	0.00746926809110861	1.80193933885887	0.501912206869358	2.52077515694792	5.89005977793615e-06	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504428310000001	0.084994432757114	0.439542763381767	32.078938427516	1e-07	0.0809221072846648	-1530.98022402713	278	278	NA	52	0	0	28.9479999999999	1.6731930999158e-06	0.990300223799166	0.493121512752227	1.53175069646183	0.00187777862339172	1.31129944141707e-05	0.01	0.1	0.1	0.1	0.1	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504429003283849	0.0849944561779534	0.439542889361897	32.0780116695491	1e-07	0.0809220732498446	-1530.98022402502	185	185	NA	0	0	0	19.242	0.00256491954665504	0.478640252929545	0.0403557152522689	5.80365749109707	1.00566640090699e-05	0.0185901822196988	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0	0.00299678098775324	0.000835480090746178	0.0340097953789575	9.88904792520432	5.37629918323733e-06	-129773.645232446	2	2	NA	0	1	NA	0.131000000000085	4.40143606259417e-06	0.00299678098775324	0.000835480090746178	0.0340097953789575	9.88904792520432	5.37629918323733e-06	0.01	0.001	0.1	0.001	0.1	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.154374954768578	1.83045498773513e-06	4.37642029242211	0.693117766869968	8.25398665571805	0.000623461902192762	-129773.645232446	1	1	NA	0	1	NA	0.0639999999998508	0.154374954768578	1.83045498773513e-06	4.37642029242211	0.693117766869968	8.25398665571805	0.000623461902192762	0.001	0.01	0.01	0.01	0.001	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
8.41401785753472e-06	0.393461910859815	9.4580530658337	2.48332373673538e-06	0.000274215169242599	0.00638747039458674	-129773.645232446	1	1	NA	0	1	NA	0.0670000000000073	8.41401785753472e-06	0.393461910859815	9.4580530658337	2.48332373673538e-06	0.000274215169242599	0.00638747039458674	0.001	0.001	0.1	0.001	0.1	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.57156951090683	8.57999031674994	0.000228621655700472	2.27924991601195	0.200306624085676	0	-27928.9644083801	117	117	NA	52	0	0	14.317	1.47235021549759	1.0931122698405e-06	1.26697298925014e-05	0.00682918154480567	0.007027030757205	7.39189276937692e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
6.67984826445527	0.0440088076454242	0.262290612780585	0	0.155502394195509	0.098659830659608	-4561.78244420137	582	582	NA	0	0	0	54.4160000000002	0.201458601013068	0.484402159185285	0.00665992242978165	3.47486336546529e-06	1.08773994215204	0.00477107934624042	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.67777952298878e-10	0.0115499196252617	2.7266512530015e-06	0.00145651477153561	3.95323674301166	2.86084300380243	-129773.645232284	39	39	NA	0	0	0	2.61500000000024	0.000127603903639425	0.011552830001756	2.7266512530015e-06	1.32652433781577e-06	3.95323674301166	2.86084300380243	0.001	0.001	0.01	0.1	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
8.62382305797559	0.464241050451123	0.123990036576297	0.0933347455989883	1e-07	0	-124046.056406346	117	117	NA	52	0	0	10.4589999999998	8.31665308096981e-06	0.00158701560330493	0.0411197705519969	0.0515048040843542	2.11466051417434e-05	2.44878355496836e-05	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0829472027446516	7.3991553991089	0.00134836027506094	1.23333428514368	0.0269528828581136	0.00907414215319693	-26755.8485889956	83	83	NA	52	0	0	9.59700000000021	0.00571729980290802	7.39921148377126	5.97040244709979e-06	0.00246597574756536	0.0467244741633155	0.00907612243493045	0.01	0.001	0.1	0.1	0.1	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
NA	NA	NA	NA	NA	NA	-8.98846567431158e+307	NA	NA	NA	9999	NA	NA	21.0659999999998	0.00127013130591212	0.000391535494096098	1.56433989922399e-05	0.00132559945035813	3.69611210336481e-06	7.73259497769239e-05	0.1	0.001	0.1	0.1	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.25410554466877	0.0588007045646042	0.58961389991158	2.37748916127207	2.36529661857725e-07	0.091033011703894	-3041.89373767122	232	232	NA	52	0	0	26.9280000000003	0.170341387696426	1.6797299971478e-06	0.650804422476459	0.000444076284601397	7.7430852949522e-05	0.000496052243107824	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504428950678719	0.0849944580373861	0.439542879257381	32.0780648205326	1e-07	0.0809220864502809	-1530.98022402492	235	235	NA	52	0	0	24.2149999999997	0.0118260586800575	0.32533124128802	0.000698069023649289	0.0721559470285096	0.319396135706769	2.20253204544307e-06	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
NA	NA	NA	NA	NA	NA	-8.98846567431158e+307	NA	NA	NA	9999	NA	NA	1.02299999999968	1.45348023826975e-06	0.0708927792123018	0.000451759992647851	0.0206053988760299	0.00372035212749852	0.000559762976963925	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.000672073096675994	0.00266495874348043	1.81110160444017	0.00665609675981425	8.31062757034144e-05	0.0103982806800878	-129773.645232446	1	1	NA	0	1	NA	0.0639999999998508	0.000672073096675994	0.00266495874348043	1.81110160444017	0.00665609675981425	8.31062757034144e-05	0.0103982806800878	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.36295006514608	0.0516683484037384	0	0	4.50479790862888	0	-10674.1709409162	350	350	NA	0	0	0	31.6089999999999	2.27397621664408	0.000133767616739942	0.000822871823078597	0.000629431736991605	7.62540713087605	0.00263516135039359	0.001	0.001	0.01	0.01	0.01	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.422734245418338	5.08810674209576e-06	6.27053671422142e-06	0.0508917275810917	3.9655635829645e-07	0.0340287156286975	-129684.996381091	75	75	NA	52	0	0	7.15300000000025	0.422734247022735	3.67334296983467e-06	6.27053101989774e-06	0.0508917275792332	1.22058522680511e-06	0.034028715628712	0.01	0.01	0.1	0.01	0.1	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504428638621512	0.0849944452979882	0.439542824181733	32.0784854800679	1e-07	0.0809221076401154	-1530.98022402523	274	274	NA	0	0	0	28.973	1.07223179359301	3.46239539264048	0.010421833450103	7.6727370540689	9.53497518438224e-05	1.09030753979008	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.65676134717467	8.5546756086741	0.0771110653975336	4.62671343551496	0.411422748588198	5.93819617120267e-07	-38857.1218923609	88	88	NA	52	1	0	10.777	0.0996869289395958	0.00158865324927237	0.000155155239675593	5.95639525486643e-06	0.000201650255828434	0.000108264216392966	0.01	0.01	0.001	0.01	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
3.89921208494714	17.5322974538631	0.000273879234478476	990.440400916385	8.82873645504918	-2.16840434497101e-22	-38856.9339486231	108	108	NA	0	1	0	10.0920000000001	0.000694623688993269	0.126588587873007	4.43708376320922e-05	0.00225730561324302	9.16783844954407	4.22240061072172e-06	0.01	0.001	0.001	0.1	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0	1.36688193364298e-05	0.000364775187386152	0	6.9377866002536e-05	1.57887339716614	-129773.645232446	2	2	NA	0	0	NA	0.131000000000313	0.000138716765882494	2.53660418672878e-06	8.25326429115062e-06	6.03903771637707e-05	2.86325033631073e-05	1.57887849033647	0.001	0.001	0.1	0.1	0.01	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
4.49716258200683e-06	0.249009719143662	8.51729363606307	1.34375247868394e-05	2.34428434193899	0.609551130530152	-129773.645232446	1	1	NA	0	1	NA	0.0670000000000073	4.49716258200683e-06	0.249009719143662	8.51729363606307	1.34375247868394e-05	2.34428434193899	0.609551130530152	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
3.26902821325437	0.0495434834079991	0.655228760744206	5.60937608785549	1e-07	0.0995928325188218	-4483.93387845916	401	401	NA	0	0	1	50.6289999999999	0.085833164267314	6.94798386073166e-06	7.2811823891872e-05	6.44450020161626e-05	1.41400719453773e-06	2.61627539033778e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0	1.17840718088707	0.000103915035893242	0.168953909498744	0.157040334910525	0	-129773.645232446	2	2	NA	0	0	NA	0.147999999999683	3.77308616541778e-06	1.18062489276789	0.000103915035893242	0.168293543585677	0.157046039261295	4.7415521181157e-05	0.01	0.1	0.001	0.01	0.001	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
1.60399296674099	0.0495224330248339	5.15155192992433e-05	5.60218992475661	0.397746912585868	0.0995918408512273	-4484.01958585623	286	286	NA	0	0	1	31.9050000000002	1.70612839782729e-05	3.65170768956796e-06	1.17233669101625e-06	6.45816132981937e-06	0.0305845988945099	0.0075988205219489	0.1	0.001	0.001	0.1	0.1	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504427055573126	0.0849943850457619	0.439542502638266	32.0805866708227	1e-07	0.0809221379257302	-1530.98022404858	136	136	NA	0	0	0	14.002	2.45883982702757e-05	0.098173907200853	0.0426260402467721	1.04210530098076e-05	0.0683490612274607	0.00431078413903172	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.109739468181549	0.0504963182558192	0.0724938132209326	26.5033670331967	0.167281576387638	0.137453594602366	-4350.41035156741	71	71	NA	0	0	0	7.625	0.00261010303855859	2.79219595528183	0.105445293791483	0.0381133644451644	0.242851924946559	0.293138861489756	0.001	0.1	0.001	0.1	0.001	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0509248419232082	0.0835282618973234	0.441844609388261	37.8340847857486	1e-07	0.0810034129561763	-1531.70984977985	194	194	NA	0	0	0	21.1169999999997	0.593558483402058	0.150899340187645	1.37424246362388e-05	4.45814697234827	0.000182730730845788	1.45463534568996e-05	0.001	0.01	0.01	0.1	0.01	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0495703976817943	0.0848950144085495	0.436699635050612	46.1623695608515	1e-07	0.0753305783087615	-1532.08285082155	187	187	NA	0	0	0	20.1119999999996	2.68985716826466e-05	1.17326323961496	0.112387351890216	0.000848021357023251	7.85620663073844e-06	9.21809349946881e-05	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0	2.37002785024712	0.0527993130584159	0	6.68301057824971	9.84192115323677	-129773.645232446	2	2	NA	0	0	NA	0.149000000000342	9.50021423597059e-05	2.3700335254912	0.0527918915853893	0.00015214666294858	6.68242850193389	9.84192188083216	0.01	0.001	0.001	0.1	0.1	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504419691594968	0.084994099254048	0.439541145547742	32.0904608949344	1e-07	0.0809224387437721	-1530.98022464815	168	168	NA	0	0	0	17.7759999999998	2.59514694165584e-05	0.0531450388799922	1.33016953105347e-05	0.522621301895758	0.0183790197595436	0.738153866834172	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.83783558809435	3.84746682839164	0.000584859172847566	0.990392363820019	0.493875301631738	2.92242845703346e-05	-86242.0100281567	73	73	NA	52	0	0	7.93199999999979	2.70071700056542	3.84739206342132	0.000607072604364963	1.86443452087626e-05	0.512689886988668	1.32035734494795e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.89940430773533	0.269422716641977	0.131552158688132	0.0492699672394855	1e-07	0	-129144.56542001	47	47	NA	52	0	0	5.08100000000013	1.69401481205865e-06	4.66726179143661e-05	0.7945316005908	5.61803936562156e-06	0.00789115494424948	0.0693912398406806	0.001	0.01	0.1	0.01	0.1	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0511056813207513	0.0851259115554734	0.440928352689608	25.8465556348466	1e-07	0.0807216322813905	-1531.23106290485	741	741	NA	52	0	0	77.2840000000001	0.0102463747689482	0.058878358743306	3.74600227489046e-06	1.62801914091491e-06	0.000528949704045164	0.100070250613167	0.01	0.001	0.01	0.01	0.1	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
5.13997706544874	0.0795161057218547	0.317040703513504	1.14299352782797	0.0342918416907498	0.064313123453883	-12614.3568924624	84	84	NA	52	0	0	10.172	0.0409289970810677	3.3100478970718e-06	0.3327703750326	1.14186099477604	6.93243029694573e-06	0.021895495385195	0.1	0.001	0.01	0.001	0.1	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0602192515513867	0.0781368474631523	0	0	1e-07	0.0817248097431803	-1612.07096285771	201	201	NA	0	0	1	17.049	0.000619832060925226	0.00321155125048063	0.138172900292676	0.0592330053802323	0.00321845372296729	0.00115822770863568	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0256581591437769	0.0793392327733431	2.26960539151461e-07	35.6170198121498	0.0148766091553428	0.17882077464396	-1820.65827239411	161	161	NA	52	0	0	17.098	8.99178596748551e-05	1.11411146925651	0.709112192073456	2.60203559429541e-05	0.330145206681217	0.319717309373607	0.01	0.1	0.001	0.1	0.01	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0609643118762763	0.00528610045638202	1.07186081241723	0.0128038689397474	0.00124451757787412	4.52472596833375	-129773.645232446	4	4	NA	0	1	0	0.277000000000044	0.0615307092572954	3.62171361999785e-05	6.82611365428042e-06	0.0148030364307002	4.23206291058068e-06	4.52474832151994	0.001	0.001	0.1	0.1	0.001	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
9.7485972533313	0.920349509133263	0.0100424471629374	0.427928644399371	0.0166241816752584	0	-36112.5982391628	180	180	NA	52	0	0	24.4690000000001	2.24419551512885e-06	0.00914739988086142	2.88928405994622e-06	4.54855036036574e-05	0.000517481821389847	6.64451839370087e-06	0.1	0.01	0.01	0.01	0.1	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.000456833992513525	0.804476588942394	8.99530946133765	1.87422230388197	0.000627290369914537	0.000449980756094338	-129773.645232446	1	1	NA	0	1	NA	0.0670000000000073	0.000456833992513525	0.804476588942394	8.99530946133765	1.87422230388197	0.000627290369914537	0.000449980756094338	0.001	0.01	0.01	0.01	0.1	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0602193044357891	0.0781365622835248	0	0	1e-07	0.081723749752387	-1612.07096293701	200	200	NA	0	0	1	16.799	4.74441426214192e-05	0.137146642582345	0.267513841263361	0.00344000642854191	1.1153609691723e-05	0.00252697021147076	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.337526966307523	1.80385003278695	0.0800527242152494	8.87393117190377	0.361054333115146	5.80564917447077	-94337.8949590141	141	141	NA	52	0	0	15.9669999999996	0.000310694620131455	3.5060551209901e-06	0.00201933925857394	8.85710986875353	0.0314274276085884	5.84639425653349	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
5.71648419686666	0.0466620554169258	0.327745192557652	0	5.58671437303374e-05	0.00303713603029256	-4844.37303848915	132	132	NA	0	0	0	12.346	5.42838236715278	0.111080482200012	0.0317867216135803	0.0333440588829279	4.70521394585049e-06	1.5141817772213e-05	0.01	0.1	0.1	0.001	0.001	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.44056827050712e-06	0.000546930687640537	3.93496490052657	0.0116876183630718	0.0719111339049785	0.000580305683909404	-129773.645232446	1	1	NA	0	1	NA	0.0639999999998508	2.44056827050712e-06	0.000546930687640537	3.93496490052657	0.0116876183630718	0.0719111339049785	0.000580305683909404	0.001	0.1	0.001	0.001	0.001	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
